entry_time_gmt,side,leg,vol_score,pnl_pips,outcome,proba_tp_logit,suggest_trade
2024-08-14 14:30:00,long,TP1@L1_up,1.0973824934511336,-12.395913122222879,SL,0.43243243243243246,0
2024-08-14 14:30:00,long,TP2@L1_mid,1.0973824934511336,-22.795913122222178,SL,0.7205882352941176,1
2024-08-16 14:14:00,short,TP1@L1_dn,0.7,7.876417035681538,TP,0.29411764705882354,0
2024-08-16 14:14:00,short,TP2@L1_mid,0.7,3.001417035681797,TP,0.7205882352941176,1
2024-08-21 14:10:00,short,TP1@L1_dn,0.7,-11.142248918185604,SL,0.375,0
2024-08-21 14:10:00,short,TP2@L1_mid,0.7,-16.492248918187347,SL,0.7205882352941176,1
2024-08-21 14:28:00,long,TP2@L1_mid,0.7,-12.307751081817031,SL,0.7205882352941176,1
2024-08-21 14:28:00,long,TP1@L1_up,0.7,-6.957751081815289,SL,0.43243243243243246,0
2024-08-30 14:53:00,long,TP1@L1_up,0.9895350829669747,-10.680801583513588,SL,0.35002669313097046,0
2024-08-30 14:53:00,long,TP2@L1_mid,0.9895350829669747,-19.03080158351278,SL,0.7205882352941176,1
2024-08-30 15:32:00,short,TP2@L1_mid,0.9895350829669747,9.585801583513742,TP,0.65625,0
2024-09-02 14:58:00,long,TP2@L1_mid,0.8583304466225258,-6.773339645416154,SL,0.7205882352941176,1
2024-09-02 14:58:00,long,TP1@L1_up,0.8583304466225258,-4.47333964541663,SL,0.43243243243243246,0
2024-09-03 14:03:00,long,TP1@L1_up,0.8707531905052968,-8.438380624877784,SL,0.2916666666666667,0
2024-09-03 14:03:00,long,TP2@L1_mid,0.8707531905052968,-14.68838062487876,SL,0.65625,0
2024-09-03 14:52:00,short,TP1@L1_dn,0.8707531905052968,12.038380624881384,TP,0.2916666666666667,0
2024-09-05 18:50:00,long,TP2@L1_mid,1.1788648241876996,5.030214087229368,TP,0.7205882352941176,1
2024-09-09 16:21:00,short,TP1@L1_dn,1.2767150392830924,-5.518177541417035,SL,0.29411764705882354,0
2024-09-09 16:21:00,short,TP2@L1_mid,1.2767150392830924,6.418659528171222,TP,0.7205882352941176,1
2024-09-10 14:13:00,short,TP2@L1_mid,0.7,-18.399801783755,SL,0.65625,0
2024-09-10 14:13:00,short,TP1@L1_dn,0.7,-9.949801783755152,SL,0.2916666666666667,0
2024-09-11 14:18:00,short,TP1@L1_dn,1.1616015433950533,-7.551217420891376,SL,0.29411764705882354,0
2024-09-11 14:18:00,short,TP2@L1_mid,1.1616015433950533,7.507258216306045,TP,0.7205882352941176,1
2024-09-12 14:23:00,long,TP2@L1_mid,0.7807351075581799,5.786147782000928,TP,0.7205882352941176,1
2024-09-12 14:23:00,long,TP1@L1_up,0.7807351075581799,-6.673852217997656,SL,0.43243243243243246,0
2024-09-13 14:53:00,short,TP2@L1_mid,0.7,3.8144888400970522,TP,0.7205882352941176,1
2024-09-13 14:53:00,short,TP1@L1_dn,0.7,-6.115511159900944,SL,0.29411764705882354,0
2024-09-16 15:16:00,short,TP1@L1_dn,1.2809023967110755,-6.699191175358887,SL,0.29411764705882354,0
2024-09-16 15:16:00,short,TP2@L1_mid,1.2809023967110755,-12.199191175359392,SL,0.7205882352941176,1
2024-09-17 14:15:00,long,TP1@L1_up,0.7156992082780559,-7.09377987185178,SL,0.2916666666666667,0
2024-09-17 14:15:00,long,TP2@L1_mid,0.7156992082780559,-12.443779871851302,SL,0.65625,0
2024-09-18 14:16:00,short,TP1@L1_dn,0.7,10.512004628546734,TP,0.375,0
2024-09-18 14:16:00,short,TP2@L1_mid,0.7,4.53200462854797,TP,0.7205882352941176,1
2024-09-18 19:12:00,long,TP1@L1_up,0.7,-7.1520046285478145,SL,0.43243243243243246,0
2024-09-20 15:44:00,short,TP2@L1_mid,0.7124374674836284,-11.472762266668823,SL,0.7205882352941176,1
2024-09-20 15:44:00,short,TP1@L1_dn,0.7124374674836284,-7.122762266669191,SL,0.29411764705882354,0
2024-09-24 14:01:00,long,TP1@L1_up,0.9370672409121682,11.728688707295376,TP,0.2916666666666667,0
2024-09-24 14:01:00,long,TP2@L1_mid,0.9370672409121682,5.098688707294574,TP,0.65625,0
2024-09-25 14:06:00,short,TP2@L1_mid,0.7823915077902747,4.404207467372245,TP,0.7205882352941176,1
2024-09-25 14:06:00,short,TP1@L1_dn,0.7823915077902747,12.46420746737309,TP,0.375,0
2024-09-26 14:05:00,short,TP1@L1_dn,0.9197418498613871,-16.271381060259937,SL,0.43243243243243246,0
2024-09-26 14:05:00,short,TP2@L1_mid,0.9197418498613871,-28.77138106025967,SL,0.7205882352941176,1
2024-10-02 14:13:00,short,TP1@L1_dn,0.7,13.387046309254469,TP,0.375,0
2024-10-02 14:13:00,short,TP2@L1_mid,0.7,6.10704630925385,TP,0.7205882352941176,1
2024-10-03 14:10:00,short,TP1@L1_dn,0.7,9.086566949012553,TP,0.43243243243243246,0
2024-10-03 14:10:00,short,TP2@L1_mid,0.7,3.171566949013993,TP,0.7205882352941176,1
2024-10-07 14:01:00,long,TP1@L1_up,0.7,-7.690919957057396,SL,0.43243243243243246,0
2024-10-07 14:01:00,long,TP2@L1_mid,0.7,2.469080042939442,TP,0.7205882352941176,1
2024-10-07 18:53:00,short,TP2@L1_mid,0.7,-11.009080042940766,SL,0.7205882352941176,1
2024-10-07 18:53:00,short,TP1@L1_dn,0.7,-6.809080042942117,SL,0.32044742876855736,0
2024-10-08 14:07:00,short,TP1@L1_dn,0.7,10.5575089832044,TP,0.2916666666666667,0
2024-10-08 14:07:00,short,TP2@L1_mid,0.7,4.837508983204231,TP,0.65625,0
2024-10-09 14:32:00,short,TP2@L1_mid,0.7,3.335973331293207,TP,0.7205882352941176,1
2024-10-09 14:32:00,short,TP1@L1_dn,0.7,7.690973331295758,TP,0.375,0
2024-10-10 14:23:00,short,TP1@L1_dn,0.9553478710372951,13.499555620828385,TP,0.43243243243243246,0
2024-10-10 14:23:00,short,TP2@L1_mid,0.9553478710372951,5.8295556208287636,TP,0.7205882352941176,1
2024-10-11 14:07:00,long,TP1@L1_up,0.7,-5.68073432786198,SL,0.375,0
2024-10-11 14:07:00,long,TP2@L1_mid,0.7,3.3292656721362057,TP,0.7205882352941176,1
2024-10-14 14:36:00,short,TP2@L1_mid,0.7368421050929638,10.952735487701482,TP,0.7205882352941176,1
2024-10-15 15:33:00,short,TP1@L1_dn,0.7261845384843469,8.287243012354839,TP,0.2916666666666667,0
2024-10-15 15:33:00,short,TP2@L1_mid,0.7261845384843469,3.3472430123548946,TP,0.65625,0
2024-10-22 14:03:00,short,TP2@L1_mid,0.8932584267154262,9.541352771225142,TP,0.65625,0
2024-10-22 14:03:00,short,TP1@L1_dn,0.8932584267154262,-10.623647228773514,SL,0.2916666666666667,0
2024-10-23 16:21:00,short,TP1@L1_dn,1.2180912223638691,-7.244224850768699,SL,0.29411764705882354,0
2024-10-23 16:21:00,short,TP2@L1_mid,1.2180912223638691,-12.394224850769131,SL,0.7205882352941176,1
2024-10-25 14:15:00,long,TP2@L1_mid,0.7505759160102724,-12.09902922137518,SL,0.7205882352941176,1
2024-10-25 14:15:00,long,TP1@L1_up,0.7505759160102724,-7.09902922137573,SL,0.375,0
2024-10-25 15:23:00,short,TP1@L1_dn,0.7505759160102724,11.69902922137478,TP,0.29411764705882354,0
2024-10-25 15:23:00,short,TP2@L1_mid,0.7505759160102724,5.199029221374385,TP,0.7205882352941176,1
2024-10-28 14:11:00,long,TP1@L1_up,1.247580644809174,-5.496467212100509,SL,0.375,0
2024-10-28 14:11:00,long,TP2@L1_mid,1.247580644809174,5.884230366646204,TP,0.7205882352941176,1
2024-10-30 15:08:00,long,TP2@L1_mid,1.3,15.518242709586794,TP,0.7205882352941176,1
2024-10-31 14:06:00,short,TP1@L1_dn,1.0725598523937954,-18.436342515641968,SL,0.375,0
2024-10-31 14:06:00,short,TP2@L1_mid,1.0725598523937954,-34.53634251564308,SL,0.7205882352941176,1
2024-11-01 14:03:00,short,TP1@L1_dn,1.3,17.54604695229256,TP,0.2916666666666667,0
2024-11-01 14:03:00,short,TP2@L1_mid,1.3,6.561046952291427,TP,0.65625,0
2024-11-04 15:04:00,long,TP2@L1_mid,1.085121107003608,-10.939047134308488,SL,0.7205882352941176,1
2024-11-04 15:04:00,long,TP1@L1_up,1.085121107003608,-6.139047134308129,SL,0.43243243243243246,0
2024-11-05 15:06:00,short,TP1@L1_dn,0.8551982301859247,-6.527619037572929,SL,0.2916666666666667,0
2024-11-05 15:06:00,short,TP2@L1_mid,0.8551982301859247,-11.177619037574527,SL,0.65625,0
2024-11-05 15:35:00,long,TP2@L1_mid,0.8551982301859247,3.8226190375767466,TP,0.65625,0
2024-11-05 15:35:00,long,TP1@L1_up,0.8551982301859247,-7.372380962424874,SL,0.2916666666666667,0
2024-11-07 15:02:00,long,TP1@L1_up,1.255765198898191,-15.501316615951222,SL,0.43243243243243246,0
2024-11-07 15:02:00,long,TP2@L1_mid,1.255765198898191,-28.801316615949535,SL,0.7205882352941176,1
2024-11-07 19:03:00,short,TP1@L1_dn,1.255765198898191,-16.498683384047474,SL,0.29411764705882354,0
2024-11-07 19:03:00,short,TP2@L1_mid,1.255765198898191,-29.798683384045788,SL,0.7205882352941176,1
2024-11-12 15:02:00,short,TP1@L1_dn,0.7384203479205184,11.547126233686367,TP,0.2916666666666667,0
2024-11-12 15:02:00,short,TP2@L1_mid,0.7384203479205184,5.242126233686584,TP,0.65625,0
2024-11-13 15:04:00,short,TP2@L1_mid,1.1032065427048208,30.14958657615585,TP,0.7205882352941176,1
2024-11-14 15:12:00,long,TP2@L1_mid,1.07438631273193,11.893304457248899,TP,0.7205882352941176,1
2024-11-14 15:12:00,long,TP1@L1_up,1.07438631273193,-14.011738932195872,SL,0.43243243243243246,0
2024-11-14 20:01:00,short,TP1@L1_dn,1.07438631273193,24.921825711088363,TP,0.375,0
2024-11-14 20:01:00,short,TP2@L1_mid,1.07438631273193,10.116782321640816,TP,0.7205882352941176,1
2024-11-15 15:37:00,short,TP2@L1_mid,1.0119250424170239,-28.41300401112079,SL,0.65625,0
2024-11-15 15:37:00,short,TP1@L1_dn,1.0119250424170239,-15.86300401112073,SL,0.292657252619322,0
2024-11-15 17:01:00,long,TP1@L1_up,1.0119250424170239,-14.536995988878587,SL,0.29411764705882354,0
2024-11-15 17:01:00,long,TP2@L1_mid,1.0119250424170239,-27.08699598887865,SL,0.65625,0
2024-11-18 15:05:00,long,TP1@L1_up,0.7473371314037394,-8.123377278916877,SL,0.43243243243243246,0
2024-11-18 15:05:00,long,TP2@L1_mid,0.7473371314037394,7.2116227210816675,TP,0.7205882352941176,1
2024-11-19 15:05:00,short,TP1@L1_dn,1.2512647552696035,-13.783114624910109,SL,0.0,0
2024-11-19 15:05:00,short,TP2@L1_mid,1.2512647552696035,-25.73311462491068,SL,0.65625,0
2024-11-19 16:09:00,long,TP1@L1_up,1.2512647552696035,-14.116885375088373,SL,0.2916666666666667,0
2024-11-20 15:18:00,short,TP2@L1_mid,1.1593393810626864,15.486462613267804,TP,0.7205882352941176,1
2024-11-20 15:18:00,short,TP1@L1_dn,1.1593393810626864,-12.592090535925582,SL,0.29411764705882354,0
2024-11-21 15:04:00,long,TP1@L1_up,0.7,-9.752894061476614,SL,0.43243243243243246,0
2024-11-21 15:04:00,long,TP2@L1_mid,0.7,-17.102894061478136,SL,0.7205882352941176,1
2024-11-21 15:52:00,short,TP1@L1_dn,0.7,14.212894061480519,TP,0.43243243243243246,0
2024-11-21 15:52:00,short,TP2@L1_mid,0.7,4.657894061479428,TP,0.7205882352941176,1
2024-11-25 15:05:00,short,TP2@L1_mid,1.123260633418282,15.645860797022237,TP,0.7205882352941176,1
2024-11-25 15:05:00,short,TP1@L1_dn,1.123260633418282,-13.884957319614255,SL,0.29411764705882354,0
2024-11-26 15:24:00,short,TP1@L1_dn,1.0715163932889378,-8.100894080593779,SL,0.2916666666666667,0
2024-11-26 15:24:00,short,TP2@L1_mid,1.0715163932889378,7.8337708771303305,TP,0.65625,0
2024-11-28 15:02:00,long,TP1@L1_up,0.7,-9.929949458151732,SL,0.43243243243243246,0
2024-11-28 15:02:00,long,TP2@L1_mid,0.7,4.370050541846471,TP,0.7205882352941176,1
2024-11-29 15:02:00,short,TP2@L1_mid,0.7550594616047154,-10.475542084735778,SL,0.7205882352941176,1
2024-11-29 15:02:00,short,TP1@L1_dn,0.7550594616047154,-6.675542084735309,SL,0.29411764705882354,0
2024-11-29 15:19:00,long,TP2@L1_mid,0.7550594616047154,-10.224457915264384,SL,0.7205882352941176,1
2024-11-29 15:19:00,long,TP1@L1_up,0.7550594616047154,-6.424457915263915,SL,0.375,0
2024-12-02 20:16:00,long,TP1@L1_up,1.1556043515702368,-13.212506574244998,SL,0.375,0
2024-12-03 17:41:00,short,TP1@L1_dn,0.7062146891657762,-7.458235790021028,SL,0.2916666666666667,0
2024-12-03 17:41:00,short,TP2@L1_mid,0.7062146891657762,-13.308235790021605,SL,0.65625,0
2024-12-03 17:58:00,long,TP2@L1_mid,0.7062146891657762,4.81323579002213,TP,0.65625,0
2024-12-03 17:58:00,long,TP1@L1_up,0.7062146891657762,-9.1417642099767,SL,0.2916666666666667,0
2024-12-05 15:14:00,short,TP1@L1_dn,0.887383744314362,-8.83323279775361,SL,0.43243243243243246,0
2024-12-05 15:14:00,short,TP2@L1_mid,0.887383744314362,8.226767202244023,TP,0.7205882352941176,1
2024-12-05 19:36:00,long,TP1@L1_up,0.887383744314362,-8.666767202245573,SL,0.43243243243243246,0
2024-12-06 15:01:00,short,TP1@L1_dn,0.8662369855019644,17.093618825472223,TP,0.29411764705882354,0
2024-12-06 15:01:00,short,TP2@L1_mid,0.8662369855019644,5.848618825472496,TP,0.7205882352941176,1
2024-12-09 16:30:00,long,TP1@L1_up,0.7555690561909969,-8.637044420429785,SL,0.43243243243243246,0
2024-12-09 16:30:00,long,TP2@L1_mid,0.7555690561909969,-13.5370444204308,SL,0.7205882352941176,1
2024-12-09 17:09:00,short,TP2@L1_mid,0.7555690561909969,5.107044420431528,TP,0.7205882352941176,1
2024-12-09 17:09:00,short,TP1@L1_dn,0.7555690561909969,11.477044420431515,TP,0.29411764705882354,0
2024-12-11 15:02:00,short,TP1@L1_dn,0.7198200959820475,-10.722770529112413,SL,0.375,0
2024-12-11 15:02:00,short,TP2@L1_mid,0.7198200959820475,7.142229470884498,TP,0.7205882352941176,1
2024-12-11 16:55:00,long,TP1@L1_up,0.7198200959820475,-9.077229470886294,SL,0.43243243243243246,0
2024-12-11 16:55:00,long,TP2@L1_mid,0.7198200959820475,-16.627229470884686,SL,0.7205882352941176,1
2024-12-12 15:31:00,short,TP1@L1_dn,0.983411508823161,-23.184820367894154,SL,0.401878966172308,0
2024-12-13 15:01:00,short,TP1@L1_dn,1.150729335307836,-6.374936147475196,SL,0.2916666666666667,0
2024-12-13 15:01:00,short,TP2@L1_mid,1.150729335307836,-11.174936147473336,SL,0.65625,0
2024-12-13 16:13:00,long,TP1@L1_up,1.150729335307836,-7.625063852523262,SL,0.29411764705882354,0
2024-12-13 16:13:00,long,TP2@L1_mid,1.150729335307836,4.855487199793007,TP,0.65625,0
2024-12-16 15:31:00,long,TP1@L1_up,0.7,19.494140617801747,TP,0.43243243243243246,0
2024-12-16 15:31:00,long,TP2@L1_mid,0.7,8.899140617801837,TP,0.7205882352941176,1
2024-12-17 15:16:00,long,TP2@L1_mid,0.7,-14.194765336523751,SL,0.65625,0
2024-12-17 15:16:00,long,TP1@L1_up,0.7,-8.194765336524412,SL,0.2916666666666667,0
2024-12-18 15:28:00,short,TP1@L1_dn,0.7,19.645720880538953,TP,0.375,0
2024-12-18 15:28:00,short,TP2@L1_mid,0.7,9.310720880539858,TP,0.7205882352941176,1
2024-12-19 15:21:00,short,TP1@L1_dn,0.859078230680976,11.33619428888677,TP,0.43243243243243246,0
2024-12-19 15:21:00,short,TP2@L1_mid,0.859078230680976,4.901194288886579,TP,0.7205882352941176,1
2024-12-23 15:01:00,short,TP2@L1_mid,1.1038497153663887,1.9023089919589786,TP,0.7205882352941176,1
2024-12-23 15:01:00,short,TP1@L1_dn,1.1038497153663887,-11.746716009912728,SL,0.29411764705882354,0
2024-12-23 16:44:00,long,TP1@L1_up,1.1038497153663887,-9.25328399008718,SL,0.375,0
2024-12-23 16:44:00,long,TP2@L1_mid,1.1038497153663887,4.395741011784526,TP,0.7205882352941176,1
2024-12-24 15:18:00,short,TP1@L1_dn,0.7,8.136713676027973,TP,0.2916666666666667,0
2024-12-24 15:18:00,short,TP2@L1_mid,0.7,3.521713676029048,TP,0.65625,0
2024-12-26 15:11:00,long,TP1@L1_up,0.7,10.973725798246736,TP,0.43243243243243246,0
2024-12-26 15:11:00,long,TP2@L1_mid,0.7,4.928725798245548,TP,0.7205882352941176,1
2024-12-27 15:02:00,short,TP1@L1_dn,0.904942965570041,-9.000807504957464,SL,0.29411764705882354,0
2025-01-03 15:06:00,long,TP1@L1_up,0.8925233642774815,-8.838791040814975,SL,0.375,0
2025-01-03 15:06:00,long,TP2@L1_mid,0.8925233642774815,-15.388791040815697,SL,0.7205882352941176,1
2025-01-03 16:12:00,short,TP1@L1_dn,0.8925233642774815,-7.861208959183408,SL,0.294082557834521,0
2025-01-03 16:12:00,short,TP2@L1_mid,0.8925233642774815,-14.41120895918413,SL,0.65625,0
2025-01-13 15:13:00,short,TP1@L1_dn,1.2786432158555217,-9.131408176035194,SL,0.29411764705882354,0
2025-01-13 15:13:00,short,TP2@L1_mid,1.2786432158555217,7.741344334728506,TP,0.7205882352941176,1
2025-01-13 16:47:00,long,TP2@L1_mid,1.2786432158555217,9.204160686799856,TP,0.7205882352941176,1
2025-01-13 16:47:00,long,TP1@L1_up,1.2786432158555217,-7.668591823963844,SL,0.375,0
2025-01-14 15:04:00,long,TP1@L1_up,0.7,-11.288656843255751,SL,0.2916666666666667,0
2025-01-14 15:04:00,long,TP2@L1_mid,0.7,9.33634315674059,TP,0.65625,0
2025-01-15 15:02:00,short,TP1@L1_dn,1.0916618744648192,25.628834544462187,TP,0.29411764705882354,0
2025-01-15 15:02:00,short,TP2@L1_mid,1.0916618744648192,11.366272154578194,TP,0.7205882352941176,1
2025-01-16 15:07:00,long,TP2@L1_mid,0.7,9.678727354067718,TP,0.7205882352941176,1
2025-01-16 15:07:00,long,TP1@L1_up,0.7,20.078727354067016,TP,0.43243243243243246,0
2025-01-17 15:02:00,long,TP1@L1_up,0.7,-16.609096361714926,SL,0.375,0
2025-01-17 15:02:00,long,TP2@L1_mid,0.7,15.745903638282321,TP,0.7205882352941176,1
2025-01-21 15:23:00,long,TP1@L1_up,0.7602399667910208,22.034996513455862,TP,0.2916666666666667,0
2025-01-21 15:23:00,long,TP2@L1_mid,0.7602399667910208,9.4899965134565,TP,0.65625,0
2025-01-22 16:21:00,short,TP2@L1_mid,0.8401168857048612,8.582304178084144,TP,0.7205882352941176,1
2025-01-23 15:04:00,short,TP2@L1_mid,0.7,3.293601545222291,TP,0.7205882352941176,1
2025-01-23 15:04:00,short,TP1@L1_dn,0.7,8.168601545222032,TP,0.43243243243243246,0
2025-01-24 15:03:00,long,TP2@L1_mid,1.138107707891016,14.657272262363907,TP,0.65625,0
2025-01-27 16:33:00,short,TP1@L1_dn,1.2173243924695532,16.33126557729625,TP,0.29411764705882354,0
2025-01-27 16:33:00,short,TP2@L1_mid,1.2173243924695532,7.152639658076776,TP,0.7205882352941176,1
2025-01-28 16:31:00,short,TP1@L1_dn,0.7,-8.16304874570184,SL,0.2916666666666667,0
2025-01-28 16:31:00,short,TP2@L1_mid,0.7,-14.613048745701906,SL,0.65625,0
2025-01-29 19:02:00,long,TP1@L1_up,0.9718693283393302,-10.585510283922517,SL,0.375,0
2025-01-29 19:06:00,short,TP1@L1_dn,0.9718693283393302,-6.214489716076521,SL,0.29411764705882354,0
2025-01-29 19:06:00,short,TP2@L1_mid,0.9718693283393302,-11.01448971607688,SL,0.7205882352941176,1
2025-01-30 15:02:00,long,TP1@L1_up,1.2631089406152325,-11.086075536244078,SL,0.43243243243243246,0
2025-01-30 15:02:00,long,TP2@L1_mid,1.2631089406152325,-19.686075536244907,SL,0.7205882352941176,1
2025-01-30 17:08:00,short,TP2@L1_mid,1.2631089406152325,12.407633492323988,TP,0.7205882352941176,1
2025-01-30 17:08:00,short,TP1@L1_dn,1.2631089406152325,-10.813924463755065,SL,0.29411764705882354,0
2025-01-31 15:16:00,short,TP2@L1_mid,0.7933389240312917,4.2874163009298805,TP,0.7205882352941176,1
2025-01-31 15:16:00,short,TP1@L1_dn,0.7933389240312917,-7.827583699069329,SL,0.29411764705882354,0
2025-01-31 15:46:00,long,TP1@L1_up,0.7933389240312917,11.907583699068969,TP,0.375,0
2025-01-31 15:46:00,long,TP2@L1_mid,0.7933389240312917,5.342583699070591,TP,0.7205882352941176,1
2025-02-03 15:22:00,long,TP1@L1_up,1.2316293927744824,11.381848970799524,TP,0.375,0
2025-02-05 15:15:00,long,TP2@L1_mid,0.8780701753037974,-15.622259225007706,SL,0.7205882352941176,1
2025-02-05 15:15:00,long,TP1@L1_up,0.8780701753037974,-8.822259225007567,SL,0.43243243243243246,0
2025-02-06 16:25:00,long,TP2@L1_mid,0.7,7.217645243438042,TP,0.7205882352941176,1
2025-02-06 16:25:00,long,TP1@L1_up,0.7,-8.232354756563254,SL,0.43243243243243246,0
2025-02-07 15:39:00,short,TP1@L1_dn,1.0678678676882645,-9.230531981239132,SL,0.2916671231675866,0
2025-02-07 15:39:00,short,TP2@L1_mid,1.0678678676882645,2.6135521017334185,TP,0.65625,0
2025-02-10 15:03:00,long,TP1@L1_up,0.881307063763378,-4.858713726600961,SL,0.43243243243243246,0
2025-02-10 19:25:00,short,TP1@L1_dn,0.881307063763378,6.238713726600675,TP,0.29411764705882354,0
2025-02-10 19:25:00,short,TP2@L1_mid,0.881307063763378,2.273713726599347,TP,0.7205882352941176,1
2025-02-12 15:02:00,short,TP2@L1_mid,1.140961857190554,-13.000737010302466,SL,0.7205882352941176,1
2025-02-12 15:02:00,short,TP1@L1_dn,1.140961857190554,-7.200737010304437,SL,0.29411764705882354,0
2025-02-12 15:25:00,long,TP1@L1_up,1.140961857190554,15.706441816731864,TP,0.375,0
2025-02-12 15:25:00,long,TP2@L1_mid,1.140961857190554,7.103589413515188,TP,0.7205882352941176,1
2025-02-13 15:03:00,long,TP1@L1_up,1.0738351252683973,24.205047527532386,TP,0.43243243243243246,0
2025-02-13 15:03:00,long,TP2@L1_mid,1.0738351252683973,11.780775128176213,TP,0.7205882352941176,1
2025-02-13 18:44:00,short,TP2@L1_mid,1.0738351252683973,-24.556502728820817,SL,0.7205882352941176,1
2025-02-14 15:46:00,long,TP1@L1_up,0.9230958834985997,-11.77188618437075,SL,0.375,0
2025-02-14 15:46:00,long,TP2@L1_mid,0.9230958834985997,-20.52188618437034,SL,0.7205882352941176,1
2025-02-17 17:16:00,long,TP1@L1_up,0.7,-5.287070426092111,SL,0.43243243243243246,0
2025-02-17 17:16:00,long,TP2@L1_mid,0.7,-9.28707042609167,SL,0.7205882352941176,1
2025-02-18 15:44:00,long,TP1@L1_up,0.7,10.31222494309203,TP,0.2916666666666667,0
2025-02-18 15:44:00,long,TP2@L1_mid,0.7,4.527224943091657,TP,0.65625,0
2025-02-18 17:33:00,short,TP1@L1_dn,0.7,8.527775056907938,TP,0.2916666666666667,0
2025-02-18 17:33:00,short,TP2@L1_mid,0.7,2.742775056907565,TP,0.65625,0
